date,sales,promotion,temperature,feature4,feature5
2023-07-16,4,0,0.0,3,0
2023-07-16,2,0,1.3,3,0
2023-07-16,9,0,7.8,3,0
2023-07-16,10,0,13.7,3,0
2023-07-16,3,0,3.7,3,0
2023-07-16,14,0,10.2,3,0
2023-07-16,4,0,14.2,3,0
2023-07-16,6,0,0.0,3,0
2023-07-16,14,0,0.0,3,0
2023-07-16,10,0,0.0,3,0
2023-07-16,10,5,4.4,3,0
2023-07-16,1,5,10.2,3,0
2023-07-16,7,0,0.0,3,0
2023-07-16,6,0,17.1,3,0
2023-07-16,5,0,3.6,3,0
2023-07-16,7,5,3.0,3,0
2023-07-16,7,0,7.8,3,0
2023-07-16,9,0,12.0,3,0
2023-07-16,9,5,10.6,3,0
2023-07-16,12,0,8.6,3,0
2023-07-16,1,15,0.0,3,0
2023-07-16,4,0,0.0,3,0
2023-07-16,8,0,4.0,3,0
2023-07-16,6,0,0.0,3,0
2023-07-16,9,0,0.0,3,0
2023-07-16,7,0,0.0,3,0
2023-07-16,10,0,0.0,3,0
2023-07-16,9,10,13.6,3,0
2023-07-16,5,0,2.4,3,0
2023-07-16,7,10,11.6,3,0
2023-07-16,4,10,0.0,3,0
2023-07-16,12,0,0.0,3,0
2023-07-16,4,5,0.0,3,0
2023-07-17,9,0,0.0,1,0
2023-07-17,3,20,0.0,1,0
2023-07-17,9,0,0.0,1,0
2023-07-17,10,10,6.7,1,0
2023-07-17,2,0,1.8,1,0
2023-07-17,6,15,8.8,1,0
2023-07-17,5,0,5.4,1,0
2023-07-17,9,5,0.0,1,0
2023-07-17,2,0,0.0,1,0
2023-07-17,6,0,0.0,1,0
2023-07-17,1,0,0.0,1,0
2023-07-17,1,0,0.0,1,0
2023-07-17,4,0,0.0,1,0
2023-07-17,9,0,0.0,1,0
2023-07-17,7,0,3.6,1,0
2023-07-17,4,10,0.0,1,0
2023-07-17,1,0,5.7,1,0
2023-07-17,0,20,0.0,1,0
2023-07-17,9,0,13.7,1,0
2023-07-17,9,0,0.0,1,0
2023-07-17,3,0,0.0,1,0
2023-07-17,6,0,18.6,1,0
2023-07-17,4,0,0.0,1,0
2023-07-17,5,0,0.0,1,0
2023-07-17,9,0,0.0,1,0
2023-07-17,6,20,0.0,1,0
2023-07-17,3,0,0.0,1,0
2023-07-17,13,0,0.0,1,0
2023-07-17,11,0,0.0,1,0
2023-07-17,3,5,0.0,1,0
2023-07-17,14,0,0.0,1,0
2023-07-17,10,5,0.0,1,0
2023-07-17,5,10,0.0,1,0
2023-07-17,9,0,0.0,1,0
2023-07-17,6,0,0.0,1,0
2023-07-17,3,0,0.0,1,0
2023-07-17,3,0,1.4,1,0
2023-07-17,6,0,7.2,1,0
2023-07-17,9,0,0.1,1,0
2023-07-17,9,5,2.7,1,0
2023-07-17,5,0,16.6,1,0
2023-07-18,13,0,18.0,5,0
2023-07-18,7,0,7.5,5,0
2023-07-18,9,0,0.0,5,0
2023-07-18,6,5,0.0,5,0
2023-07-18,3,0,9.8,5,0
2023-07-18,4,5,0.0,5,0
2023-07-18,3,0,1.3,5,0
2023-07-18,3,0,18.7,5,0
2023-07-18,2,0,17.8,5,0
2023-07-18,5,0,13.4,5,0
2023-07-18,5,0,14.3,5,0
2023-07-18,7,15,2.6,5,0
2023-07-18,6,0,0.0,5,0
2023-07-18,10,10,17.4,5,0
2023-07-18,4,0,15.3,5,0
2023-07-18,5,0,7.4,5,0
2023-07-18,3,0,0.0,5,0
2023-07-18,10,0,15.7,5,0
2023-07-18,9,5,7.1,5,0
2023-07-18,6,0,0.0,5,0
2023-07-18,6,0,0.0,5,0
2023-07-18,5,20,0.0,5,0
2023-07-18,6,0,16.1,5,0
2023-07-18,10,5,10.8,5,0
2023-07-18,16,0,0.0,5,0
2023-07-18,3,20,12.2,5,0
2023-07-18,6,0,0.0,5,0
2023-07-18,10,0,0.0,5,0
2023-07-18,6,0,15.7,5,0
2023-07-18,5,0,8.4,5,0
2023-07-18,7,0,19.8,5,0
2023-07-18,2,0,0.0,5,0
2023-07-18,3,0,1.0,5,0
2023-07-18,12,10,9.7,5,0
2023-07-18,3,0,0.0,5,0
2023-07-18,1,20,1.7,5,0
2023-07-18,10,0,0.0,5,0
2023-07-18,7,0,2.3,5,0
2023-07-18,5,0,0.0,5,0
2023-07-18,6,0,0.0,5,0
2023-07-18,2,0,16.3,5,0
2023-07-19,11,10,4.5,6,0
2023-07-19,11,0,15.4,6,0
2023-07-19,5,0,8.5,6,0
2023-07-19,5,20,9.3,6,0
2023-07-19,7,0,0.0,6,0
2023-07-19,7,0,7.5,6,0
2023-07-19,10,0,0.0,6,0
2023-07-19,6,0,0.0,6,0
2023-07-19,5,0,0.0,6,0
2023-07-19,7,0,0.0,6,0
2023-07-19,9,0,4.2,6,0
2023-07-19,6,0,7.9,6,0
2023-07-19,9,15,0.0,6,0
2023-07-19,6,0,0.0,6,0
2023-07-19,5,0,10.5,6,0
2023-07-19,8,0,0.0,6,0
2023-07-19,9,15,0.0,6,0
2023-07-19,16,20,0.0,6,0
2023-07-19,6,0,0.0,6,0
2023-07-19,2,0,3.5,6,0
2023-07-19,5,0,11.9,6,0
2023-07-19,6,0,0.0,6,0
2023-07-19,1,0,12.1,6,0
2023-07-19,3,0,3.0,6,0
2023-07-19,10,0,15.9,6,0
2023-07-19,10,15,2.9,6,0
2023-07-19,4,0,0.0,6,0
2023-07-19,9,0,0.0,6,0
2023-07-19,2,0,15.1,6,0
2023-07-19,1,20,1.1,6,0
2023-07-19,6,10,1.5,6,0
2023-07-19,10,0,0.0,6,0
2023-07-19,9,5,0.0,6,0
2023-07-19,4,0,17.0,6,0
2023-07-19,6,0,4.5,6,0
2023-07-19,7,20,0.0,6,0
2023-07-19,7,0,16.5,6,0
2023-07-19,10,0,0.0,6,0
2023-07-19,10,10,0.0,6,0
2023-07-19,6,0,0.0,6,0
2023-07-19,3,0,0.0,6,0
2023-07-20,9,10,0.0,4,0
2023-07-20,7,0,0.0,4,0
2023-07-20,16,0,0.0,4,0
2023-07-20,1,0,3.0,4,0
2023-07-20,1,0,0.0,4,0
2023-07-20,9,20,1.7,4,0
2023-07-20,4,0,17.3,4,0
2023-07-20,12,5,0.0,4,0
2023-07-20,7,0,0.0,4,0
2023-07-20,5,0,0.0,4,0
2023-07-20,5,15,1.7,4,0
2023-07-20,10,0,0.0,4,0
2023-07-20,4,0,18.7,4,0
2023-07-20,6,15,0.0,4,0
2023-07-20,5,0,7.2,4,0
2023-07-20,8,0,16.3,4,0
2023-07-20,9,15,0.0,4,0
2023-07-20,1,0,12.6,4,0
2023-07-20,4,0,16.2,4,0
2023-07-20,4,0,0.0,4,0
2023-07-20,9,0,16.5,4,0
2023-07-20,11,0,1.8,4,0
2023-07-20,5,0,0.0,4,0
2023-07-20,4,0,4.7,4,0
2023-07-20,6,0,0.0,4,0
2023-07-20,3,0,0.0,4,0
2023-07-20,7,0,2.3,4,0
2023-07-20,4,0,9.4,4,0
2023-07-20,10,0,4.2,4,0
2023-07-20,14,0,0.0,4,0
2023-07-20,4,10,0.0,4,0
2023-07-20,5,0,0.0,4,0
2023-07-20,7,15,0.0,4,0
2023-07-20,5,0,18.2,4,0
2023-07-20,9,0,2.9,4,0
2023-07-20,4,0,7.3,4,0
2023-07-20,6,0,18.6,4,0
2023-07-20,5,0,0.0,4,0
2023-07-20,6,0,0.0,4,0
2023-07-20,2,10,1.4,4,0
2023-07-20,9,0,0.0,4,0
2023-07-21,7,0,16.4,0,0
2023-07-21,15,0,10.5,0,0
2023-07-21,5,5,0.0,0,0
2023-07-21,4,0,0.7,0,0
2023-07-21,6,5,14.5,0,0
2023-07-21,6,0,15.0,0,0
2023-07-21,10,0,6.0,0,0
2023-07-21,3,0,0.0,0,0
2023-07-21,7,0,12.4,0,0
2023-07-21,9,0,6.2,0,0
2023-07-21,9,0,0.0,0,0
2023-07-21,5,0,16.3,0,0
2023-07-21,3,0,0.0,0,0
2023-07-21,4,10,5.8,0,0
2023-07-21,7,0,0.0,0,0
2023-07-21,5,10,14.3,0,0
2023-07-21,3,0,13.1,0,0
2023-07-21,1,0,0.0,0,0
2023-07-21,5,0,0.0,0,0
2023-07-21,6,0,0.0,0,0
2023-07-21,7,0,6.5,0,0
2023-07-21,7,10,0.0,0,0
2023-07-21,5,0,10.5,0,0
2023-07-21,4,5,0.0,0,0
2023-07-21,9,0,0.0,0,0
2023-07-21,4,0,0.0,0,0
2023-07-21,5,10,16.4,0,0
2023-07-21,7,20,6.4,0,0
2023-07-21,6,0,0.0,0,0
2023-07-21,3,10,7.4,0,0
2023-07-21,9,0,0.0,0,0
2023-07-21,6,0,0.0,0,0
2023-07-21,10,15,0.0,0,0
2023-07-21,5,0,0.0,0,0
2023-07-21,12,0,4.0,0,0
2023-07-21,1,0,18.3,0,0
2023-07-21,6,0,5.1,0,0
2023-07-21,11,0,0.0,0,0
2023-07-21,0,0,9.1,0,0
2023-07-21,7,0,0.0,0,0
2023-07-21,9,20,16.6,0,0
2023-07-22,10,0,0.0,2,0
2023-07-22,9,15,0.0,2,0
2023-07-22,3,0,0.0,2,0
2023-07-22,4,0,0.0,2,0
2023-07-22,3,0,0.0,2,0
2023-07-22,12,0,0.0,2,0
2023-07-22,14,20,0.0,2,0
2023-07-22,12,0,11.6,2,0
2023-07-22,10,0,17.5,2,0
2023-07-22,9,0,0.0,2,0
2023-07-22,6,0,8.9,2,0
2023-07-22,9,20,0.0,2,0
2023-07-22,12,0,0.0,2,0
2023-07-22,4,0,0.0,2,0
2023-07-22,8,0,0.0,2,0
2023-07-22,4,0,0.0,2,0
2023-07-22,12,0,0.0,2,0
2023-07-22,7,0,0.0,2,0
2023-07-22,1,10,19.5,2,0
2023-07-22,4,0,1.4,2,0
2023-07-22,9,0,0.0,2,0
2023-07-22,9,0,18.1,2,0
2023-07-22,7,0,0.0,2,0
2023-07-22,7,0,0.0,2,0
2023-07-22,6,5,6.9,2,0
2023-07-22,10,0,9.2,2,0
2023-07-22,4,15,0.0,2,0
2023-07-22,4,0,0.0,2,0
2023-07-22,7,0,19.7,2,0
2023-07-22,12,15,11.5,2,0
2023-07-22,7,5,7.8,2,0
2023-07-22,9,0,3.4,2,0
2023-07-22,10,0,0.0,2,0
2023-07-22,6,15,2.4,2,0
2023-07-22,12,10,0.0,2,0
2023-07-22,4,0,17.5,2,0
2023-07-22,4,20,0.0,2,0
2023-07-22,10,0,0.0,2,0
2023-07-22,7,0,12.5,2,0
2023-07-22,0,20,1.6,2,0
2023-07-22,14,0,13.4,2,0
2023-07-23,7,0,14.7,3,0
2023-07-23,10,10,2.8,3,0
2023-07-23,7,0,4.5,3,0
2023-07-23,1,0,13.9,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,3,15,5.3,3,0
2023-07-23,6,0,3.9,3,0
2023-07-23,12,0,14.7,3,0
2023-07-23,9,0,0.0,3,0
2023-07-23,3,20,0.0,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,9,0,0.0,3,0
2023-07-23,9,0,0.0,3,0
2023-07-23,6,0,1.2,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,7,0,3.0,3,0
2023-07-23,14,0,12.8,3,0
2023-07-23,14,0,0.0,3,0
2023-07-23,15,0,0.0,3,0
2023-07-23,8,0,11.4,3,0
2023-07-23,4,0,0.0,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,6,0,0.0,3,0
2023-07-23,1,20,19.3,3,0
2023-07-23,9,0,0.0,3,0
2023-07-23,6,0,11.8,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,5,0,0.0,3,0
2023-07-23,7,0,0.0,3,0
2023-07-23,4,0,0.0,3,0
2023-07-23,6,0,0.0,3,0
2023-07-23,12,15,17.3,3,0
2023-07-23,5,20,0.0,3,0
2023-07-23,1,0,18.1,3,0
2023-07-23,6,0,0.0,3,0
2023-07-23,7,10,10.4,3,0
2023-07-23,6,10,0.0,3,0
2023-07-23,9,0,0.0,3,0
2023-07-23,5,20,0.0,3,0
2023-07-23,21,15,0.0,3,0
2023-07-23,6,0,0.0,3,0
2023-07-24,9,0,0.0,1,0
2023-07-24,3,5,8.1,1,0
2023-07-24,6,0,19.9,1,0
2023-07-24,9,0,5.3,1,0
2023-07-24,11,10,0.0,1,0
2023-07-24,6,0,3.3,1,0
2023-07-24,3,0,0.0,1,0
2023-07-24,5,10,18.5,1,0
2023-07-24,4,15,10.5,1,0
2023-07-24,3,0,6.7,1,0
2023-07-24,9,10,11.2,1,0
2023-07-24,9,0,6.4,1,0
2023-07-24,5,0,0.0,1,0
2023-07-24,6,0,0.0,1,0
2023-07-24,9,0,7.0,1,0
2023-07-24,5,15,19.7,1,0
2023-07-24,6,20,17.2,1,0
2023-07-24,7,0,0.0,1,0
2023-07-24,5,0,0.0,1,0
2023-07-24,6,20,0.0,1,0
2023-07-24,1,0,19.1,1,0
2023-07-24,9,0,0.0,1,0
2023-07-24,5,0,10.6,1,0
2023-07-24,1,0,3.0,1,0
2023-07-24,1,0,7.8,1,0
2023-07-24,3,0,10.8,1,0
2023-07-24,3,0,7.0,1,0
2023-07-24,12,10,0.0,1,0
2023-07-24,5,0,7.8,1,0
2023-07-24,5,5,0.0,1,0
2023-07-24,4,0,0.0,1,0
2023-07-24,4,0,0.0,1,0
2023-07-24,3,15,0.0,1,0
2023-07-24,4,20,0.0,1,0
2023-07-24,3,20,0.0,1,0
2023-07-24,9,0,0.0,1,0
2023-07-24,5,0,8.9,1,0
2023-07-24,11,0,0.0,1,0
2023-07-24,4,0,10.1,1,0
2023-07-24,9,0,7.7,1,0
2023-07-24,13,10,0.0,1,0
2023-07-25,4,0,0.0,5,0
2023-07-25,1,0,0.0,5,0
2023-07-25,15,0,0.0,5,0
2023-07-25,1,0,0.0,5,0
2023-07-25,6,0,0.0,5,0
2023-07-25,2,15,0.0,5,0
2023-07-25,6,0,15.7,5,0
2023-07-25,10,15,0.0,5,0
2023-07-25,3,10,0.0,5,0
2023-07-25,3,10,18.9,5,0
2023-07-25,3,0,0.0,5,0
2023-07-25,5,20,0.0,5,0
2023-07-25,7,0,0.0,5,0
2023-07-25,3,15,9.8,5,0
2023-07-25,4,0,1.9,5,0
2023-07-25,2,0,0.0,5,0
2023-07-25,9,0,0.0,5,0
2023-07-25,6,0,0.0,5,0
2023-07-25,1,0,14.7,5,0
2023-07-25,9,0,0.0,5,0
2023-07-25,6,0,0.0,5,0
2023-07-25,3,0,0.0,5,0
2023-07-25,8,0,10.3,5,0
2023-07-25,9,0,0.0,5,0
2023-07-25,8,5,0.0,5,0
2023-07-25,0,0,0.0,5,0
2023-07-25,5,0,0.0,5,0
2023-07-25,3,0,19.1,5,0
2023-07-25,3,0,0.0,5,0
2023-07-25,3,0,11.8,5,0
2023-07-25,4,5,0.0,5,0
2023-07-25,6,0,18.7,5,0
2023-07-25,6,0,0.0,5,0
2023-07-25,11,0,0.0,5,0
2023-07-25,6,0,13.8,5,0
2023-07-25,9,0,0.0,5,0
2023-07-25,1,15,0.0,5,0
2023-07-25,6,0,15.1,5,0
2023-07-25,9,10,11.8,5,0
2023-07-25,7,15,0.0,5,0
2023-07-25,5,15,0.0,5,0
2023-07-26,7,10,5.3,6,0
2023-07-26,6,0,0.0,6,0
2023-07-26,10,0,5.0,6,0
2023-07-26,3,0,0.0,6,0
2023-07-26,11,0,2.4,6,0
2023-07-26,5,10,0.0,6,0
2023-07-26,13,0,12.7,6,0
2023-07-26,1,0,0.0,6,0
2023-07-26,6,0,17.0,6,0
2023-07-26,0,15,11.4,6,0
2023-07-26,3,10,9.3,6,0
2023-07-26,3,0,0.0,6,0
2023-07-26,6,10,0.0,6,0
2023-07-26,7,15,0.0,6,0
2023-07-26,7,0,0.0,6,0
2023-07-26,7,0,4.9,6,0
2023-07-26,9,5,0.0,6,0
2023-07-26,9,10,5.6,6,0
2023-07-26,5,0,0.0,6,0
2023-07-26,9,0,4.0,6,0
2023-07-26,9,0,0.0,6,0
2023-07-26,3,0,4.6,6,0
2023-07-26,14,0,0.0,6,0
2023-07-26,5,10,17.8,6,0
2023-07-26,8,10,0.0,6,0
2023-07-26,7,0,8.3,6,0
2023-07-26,10,0,0.0,6,0
2023-07-26,6,0,2.5,6,0
2023-07-26,2,0,0.0,6,0
2023-07-26,9,0,0.0,6,0
2023-07-26,6,0,0.0,6,0
2023-07-26,3,20,0.0,6,0
2023-07-26,6,0,17.1,6,0
2023-07-26,10,0,0.0,6,0
2023-07-26,5,5,0.0,6,0
2023-07-26,11,0,10.2,6,0
2023-07-26,3,0,4.4,6,0
2023-07-26,11,0,0.0,6,0
2023-07-26,10,0,0.0,6,0
2023-07-26,9,0,0.8,6,0
2023-07-26,10,0,1.8,6,0
2023-07-27,9,0,0.0,4,0
2023-07-27,4,0,0.0,4,0
2023-07-27,6,15,19.0,4,0
2023-07-27,6,0,0.7,4,0
2023-07-27,2,15,15.1,4,0
2023-07-27,6,0,9.2,4,0
2023-07-27,4,0,14.4,4,0
2023-07-27,3,0,0.0,4,0
2023-07-27,0,0,5.4,4,0
2023-07-27,9,0,0.0,4,0
2023-07-27,9,0,18.7,4,0
2023-07-27,2,0,18.2,4,0
2023-07-27,6,0,0.0,4,0
2023-07-27,5,0,0.0,4,0
2023-07-27,6,0,3.5,4,0
2023-07-27,3,20,0.0,4,0
2023-07-27,7,0,0.0,4,0
2023-07-27,6,0,3.3,4,0
2023-07-27,6,0,18.2,4,0
2023-07-27,6,0,4.3,4,0
2023-07-27,7,0,0.0,4,0
2023-07-27,9,0,0.0,4,0
2023-07-27,3,0,0.0,4,0
2023-07-27,2,20,4.1,4,0
2023-07-27,5,5,0.0,4,0
2023-07-27,5,20,0.0,4,0
2023-07-27,10,0,0.0,4,0
2023-07-27,10,0,14.5,4,0
2023-07-27,6,5,0.0,4,0
2023-07-27,3,0,10.9,4,0
2023-07-27,9,0,0.0,4,0
2023-07-27,7,0,0.0,4,0
2023-07-27,16,20,0.0,4,0
2023-07-27,9,15,6.5,4,0
2023-07-27,3,0,2.6,4,0
2023-07-27,10,5,0.0,4,0
2023-07-27,4,0,18.7,4,0
2023-07-27,2,10,2.6,4,0
2023-07-27,5,0,0.0,4,0
2023-07-27,3,0,6.0,4,0
2023-07-27,12,20,0.0,4,0
2023-07-28,6,0,6.5,0,0
2023-07-28,3,0,0.0,0,0
2023-07-28,5,0,6.9,0,0
2023-07-28,2,0,9.6,0,0
2023-07-28,4,15,10.4,0,0
2023-07-28,7,0,6.3,0,0
2023-07-28,10,10,0.0,0,0
2023-07-28,6,0,0.0,0,0
2023-07-28,11,20,0.0,0,0
2023-07-28,7,0,7.1,0,0
2023-07-28,4,10,0.0,0,0
2023-07-28,3,0,12.2,0,0
2023-07-28,6,0,8.9,0,0
2023-07-28,12,0,0.0,0,0
2023-07-28,9,0,1.2,0,0
2023-07-28,3,0,14.2,0,0
2023-07-28,3,0,0.0,0,0
2023-07-28,7,0,0.0,0,0
2023-07-28,8,0,5.3,0,0
2023-07-28,10,0,19.7,0,0
2023-07-28,9,15,0.0,0,0
2023-07-28,10,0,0.0,0,0
2023-07-28,3,0,18.5,0,0
2023-07-28,9,0,0.0,0,0
2023-07-28,2,5,0.0,0,0
2023-07-28,7,15,11.7,0,0
2023-07-28,7,0,13.1,0,0
2023-07-28,6,0,0.0,0,0
2023-07-28,9,0,15.9,0,0
2023-07-28,10,0,9.8,0,0
2023-07-28,7,0,0.0,0,0
2023-07-28,6,0,9.6,0,0
2023-07-28,7,0,0.0,0,0
2023-07-28,1,15,8.0,0,0
2023-07-28,7,0,0.0,0,0
2023-07-28,6,0,2.5,0,0
2023-07-28,5,0,5.6,0,0
2023-07-28,6,0,0.0,0,0
2023-07-28,6,0,15.2,0,0
2023-07-28,6,15,11.5,0,0
2023-07-28,5,0,0.0,0,0
2023-07-29,1,10,11.9,2,0
2023-07-29,8,10,0.0,2,0
2023-07-29,14,0,0.0,2,0
2023-07-29,12,0,14.6,2,0
2023-07-29,3,0,0.0,2,0
2023-07-29,3,0,13.6,2,0
2023-07-29,12,15,3.2,2,0
2023-07-29,0,10,1.2,2,0
2023-07-29,7,0,3.3,2,0
2023-07-29,10,0,0.0,2,0
2023-07-29,6,0,3.8,2,0
2023-07-29,14,0,9.6,2,0
2023-07-29,15,0,0.0,2,0
2023-07-29,10,0,4.5,2,0
2023-07-29,4,5,11.1,2,0
2023-07-29,9,0,0.0,2,0
2023-07-29,12,0,10.5,2,0
2023-07-29,1,0,0.0,2,0
2023-07-29,6,15,0.0,2,0
2023-07-29,7,5,0.0,2,0
2023-07-29,7,0,17.2,2,0
2023-07-29,10,0,0.0,2,0
2023-07-29,14,0,11.3,2,0
2023-07-29,4,15,0.0,2,0
2023-07-29,8,0,0.4,2,0
2023-07-29,9,0,18.3,2,0
2023-07-29,9,0,0.0,2,0
2023-07-29,6,10,12.2,2,0
2023-07-29,3,5,19.1,2,0
2023-07-29,7,0,11.4,2,0
2023-07-29,7,0,0.0,2,0
2023-07-29,1,0,0.0,2,0
2023-07-29,7,0,0.0,2,0
2023-07-29,4,20,0.4,2,0
2023-07-29,7,0,0.0,2,0
2023-07-29,9,0,19.5,2,0
2023-07-29,9,5,7.5,2,0
2023-07-29,6,0,7.0,2,0
2023-07-29,7,0,0.0,2,0
2023-07-29,7,0,0.0,2,0
2023-07-29,7,20,11.8,2,0
2023-07-30,7,0,16.2,3,0
2023-07-30,10,5,0.0,3,0
2023-07-30,3,0,11.8,3,0
2023-07-30,0,0,11.2,3,0
2023-07-30,1,0,1.6,3,0
2023-07-30,10,5,0.0,3,0
2023-07-30,6,0,13.7,3,0
2023-07-30,4,0,0.0,3,0
2023-07-30,4,0,0.0,3,0
2023-07-30,6,10,0.0,3,0
2023-07-30,7,0,16.7,3,0
2023-07-30,6,5,0.1,3,0
2023-07-30,9,0,1.7,3,0
2023-07-30,4,0,19.3,3,0
2023-07-30,9,20,8.9,3,0
2023-07-30,12,20,9.3,3,0
2023-07-30,6,5,0.0,3,0
2023-07-30,10,0,0.0,3,0
2023-07-30,9,0,13.3,3,0
2023-07-30,7,0,0.0,3,0
2023-07-30,10,0,0.0,3,0
2023-07-30,12,0,9.0,3,0
2023-07-30,6,0,9.6,3,0
2023-07-30,10,15,7.0,3,0
2023-07-30,12,20,0.0,3,0
2023-07-30,9,0,7.7,3,0
2023-07-30,5,0,0.0,3,0
2023-07-30,4,0,0.0,3,0
2023-07-30,6,0,1.8,3,0
2023-07-30,7,0,0.0,3,0
2023-07-30,7,5,5.1,3,0
2023-07-30,4,0,12.8,3,0
2023-07-30,7,0,1.7,3,0
2023-07-30,9,5,0.0,3,0
2023-07-30,2,0,2.8,3,0
2023-07-30,6,20,12.7,3,0
2023-07-30,14,0,12.5,3,0
2023-07-30,8,0,11.2,3,0
2023-07-30,9,0,0.0,3,0
2023-07-30,4,10,0.0,3,0
2023-07-30,7,0,7.3,3,0
2023-07-31,9,0,12.7,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,4,10,0.0,1,0
2023-07-31,3,0,11.8,1,0
2023-07-31,5,20,0.0,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,9,0,0.0,1,0
2023-07-31,4,0,0.0,1,0
2023-07-31,5,0,11.1,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,7,10,11.3,1,0
2023-07-31,6,5,0.0,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,9,5,8.9,1,0
2023-07-31,4,0,0.0,1,0
2023-07-31,5,0,15.3,1,0
2023-07-31,5,0,3.0,1,0
2023-07-31,4,0,0.0,1,0
2023-07-31,9,0,10.1,1,0
2023-07-31,3,0,10.4,1,0
2023-07-31,6,0,7.5,1,0
2023-07-31,6,5,6.1,1,0
2023-07-31,6,15,0.0,1,0
2023-07-31,6,10,7.2,1,0
2023-07-31,9,0,3.8,1,0
2023-07-31,9,0,0.0,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,13,0,0.0,1,0
2023-07-31,4,0,2.3,1,0
2023-07-31,5,0,0.0,1,0
2023-07-31,9,0,12.8,1,0
2023-07-31,10,0,0.0,1,0
2023-07-31,7,0,0.0,1,0
2023-07-31,6,0,0.0,1,0
2023-07-31,13,0,0.0,1,0
2023-07-31,5,20,19.7,1,0
2023-07-31,6,0,0.0,1,0
2023-07-31,9,0,0.0,1,0
2023-07-31,7,0,0.0,1,0
2023-07-31,2,0,9.3,1,0
2023-07-31,3,0,8.3,1,0
2023-08-01,13,0,0.0,5,0
2023-08-01,6,0,0.0,5,0
2023-08-01,2,15,0.0,5,0
2023-08-01,7,0,0.0,5,0
2023-08-01,9,0,18.4,5,0
2023-08-01,5,0,0.0,5,0
2023-08-01,4,0,0.0,5,0
2023-08-01,3,0,0.0,5,0
2023-08-01,10,0,0.0,5,0
2023-08-01,7,0,0.0,5,0
2023-08-01,7,0,17.1,5,0
2023-08-01,7,10,5.5,5,0
2023-08-01,10,0,0.0,5,0
2023-08-01,7,0,0.0,5,0
2023-08-01,3,0,13.8,5,0
2023-08-01,11,0,1.8,5,0
2023-08-01,2,0,0.0,5,0
2023-08-01,7,0,12.9,5,0
2023-08-01,4,0,0.0,5,0
2023-08-01,1,0,0.0,5,0
2023-08-01,4,0,0.0,5,0
2023-08-01,6,15,1.8,5,0
2023-08-01,6,20,0.0,5,0
2023-08-01,6,0,0.0,5,0
2023-08-01,4,0,0.0,5,0
2023-08-01,5,0,17.9,5,0
2023-08-01,7,15,0.0,5,0
2023-08-01,10,10,0.0,5,0
2023-08-01,11,0,15.4,5,0
2023-08-01,4,0,0.0,5,0
2023-08-01,7,5,16.2,5,0
2023-08-01,6,0,0.0,5,0
2023-08-01,7,0,0.0,5,0
2023-08-01,16,0,19.1,5,0
2023-08-01,9,0,0.0,5,0
2023-08-01,6,20,16.9,5,0
2023-08-01,5,0,2.0,5,0
2023-08-01,3,0,15.8,5,0
2023-08-01,3,0,0.9,5,0
2023-08-01,5,0,16.7,5,0
2023-08-01,3,0,3.6,5,0
2023-08-02,9,0,7.6,6,0
2023-08-02,6,0,0.0,6,0
2023-08-02,7,0,19.4,6,0
2023-08-02,9,0,5.9,6,0
2023-08-02,6,0,14.9,6,0
2023-08-02,7,0,2.4,6,0
2023-08-02,2,0,0.0,6,0
2023-08-02,5,0,12.1,6,0
2023-08-02,9,0,0.0,6,0
2023-08-02,6,0,0.0,6,0
2023-08-02,5,20,0.0,6,0
2023-08-02,10,15,19.3,6,0
2023-08-02,4,15,0.0,6,0
2023-08-02,5,0,0.0,6,0
2023-08-02,15,15,8.2,6,0
2023-08-02,7,0,11.8,6,0
2023-08-02,7,0,0.0,6,0
2023-08-02,3,0,5.1,6,0
2023-08-02,3,0,0.0,6,0
2023-08-02,5,0,15.3,6,0
2023-08-02,15,20,13.5,6,0
2023-08-02,5,0,10.9,6,0
2023-08-02,6,0,0.0,6,0
2023-08-02,5,10,0.0,6,0
2023-08-02,9,0,12.1,6,0
2023-08-02,7,10,18.0,6,0
2023-08-02,3,0,9.9,6,0
2023-08-02,2,0,0.0,6,0
2023-08-02,0,0,17.7,6,0
2023-08-02,6,10,0.0,6,0
2023-08-02,3,0,1.8,6,0
2023-08-02,7,0,2.2,6,0
2023-08-02,4,0,16.1,6,0
2023-08-02,9,0,8.0,6,0
2023-08-02,9,0,11.8,6,0
2023-08-02,4,0,0.0,6,0
2023-08-02,6,0,0.0,6,0
2023-08-02,5,0,4.1,6,0
2023-08-02,3,0,0.0,6,0
2023-08-02,3,0,6.7,6,0
2023-08-02,7,0,0.9,6,0
2023-08-03,4,0,16.2,4,0
2023-08-03,7,0,0.0,4,0
2023-08-03,8,0,0.0,4,0
2023-08-03,9,0,17.0,4,0
2023-08-03,2,0,0.0,4,0
